ARI,Group0,Group1
0.7228426395939086,"aware, chashitsu, ikezuishi, ma, mu, sabi, shakkei, torii, wabi, wabi_sabi","byōbu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, tsuboniwa"
0.7228426395939086,"aware, chashitsu, ikezuishi, ma, mu, roji, sabi, shakkei, wabi, wabi_sabi","byōbu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa"
0.7228426395939086,"aware, chashitsu, ikezuishi, ma, mu, sabi, shakkei, tomeishi, wabi, wabi_sabi","byōbu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, torii, tsuboniwa"
0.7228426395939086,"aware, chashitsu, genkan, ikezuishi, ma, mu, sabi, shakkei, wabi, wabi_sabi","byōbu, chigaidana, doma, en, engawa, fusuma, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa"
0.7228426395939086,"aware, chashitsu, doma, ikezuishi, ma, mu, sabi, shakkei, wabi, wabi_sabi","byōbu, chigaidana, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa"
0.7228426395939086,"aware, chashitsu, chigaidana, ikezuishi, ma, mu, sabi, shakkei, wabi, wabi_sabi","byōbu, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa"
0.7228426395939086,"aware, chashitsu, ikezuishi, ma, mu, sabi, shakkei, tokonoma, wabi, wabi_sabi","byōbu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tomeishi, torii, tsuboniwa"
0.7228426395939086,"aware, chashitsu, fusuma, ikezuishi, ma, mu, sabi, shakkei, wabi, wabi_sabi","byōbu, chigaidana, doma, en, engawa, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa"
0.7228426395939086,"aware, chashitsu, ikezuishi, ma, mu, sabi, shakkei, shōji, wabi, wabi_sabi","byōbu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, tokonoma, tomeishi, torii, tsuboniwa"
0.7228426395939086,"aware, chashitsu, engawa, ikezuishi, ma, mu, sabi, shakkei, wabi, wabi_sabi","byōbu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa"
