ARI,Group0,Group1
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sandō, shakkei, shimenawa, tokonoma, tomeishi, torii, tsuboniwa, wabi, wabi_sabi","doma, en, engawa, ma, sabi, shōji"
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sabi, sandō, shakkei, shimenawa, tokonoma, tomeishi, torii, tsuboniwa, wabi","doma, en, engawa, ma, shōji, wabi_sabi"
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sabi, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa, wabi, wabi_sabi","doma, en, engawa, fusuma, ma, mu"
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sabi, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa, wabi_sabi","doma, en, engawa, fusuma, ma, wabi"
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa, wabi, wabi_sabi","doma, en, engawa, fusuma, ma, sabi"
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sabi, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa, wabi","doma, en, engawa, fusuma, ma, wabi_sabi"
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sabi, sandō, shakkei, shimenawa, tokonoma, tomeishi, torii, tsuboniwa, wabi, wabi_sabi","doma, en, fusuma, ma, mu, shōji"
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sabi, sandō, shakkei, shimenawa, tokonoma, tomeishi, torii, tsuboniwa, wabi_sabi","doma, en, fusuma, ma, shōji, wabi"
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sandō, shakkei, shimenawa, tokonoma, tomeishi, torii, tsuboniwa, wabi, wabi_sabi","doma, en, fusuma, ma, sabi, shōji"
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sabi, sandō, shakkei, shimenawa, tokonoma, tomeishi, torii, tsuboniwa, wabi","doma, en, fusuma, ma, shōji, wabi_sabi"
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, en, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sabi, sandō, shakkei, shimenawa, tokonoma, tomeishi, torii, tsuboniwa, wabi, wabi_sabi","doma, engawa, fusuma, ma, mu, shōji"
