concept_score,orientation,purity_conceptual,purity_physical,ari_posthoc,size_A,size_B,ambiguous_topk,mask_int,partition_type,assignment,GroupA,GroupB
0.5954827537989932,A→conceptual,0.5585142987309824,0.5848518419220319,0.5972896957299924,9,19,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,116359136,nondegenerate,ma:0; mu:0; wabi:0; sabi:0; wabi_sabi:0; en:1; engawa:1; shōji:1; fusuma:1; tokonoma:1; chigaidana:1; doma:1; genkan:1; tomeishi:1; ikezuishi:1; shakkei:0; roji:1; torii:1; shimenawa:1; tsuboniwa:1; byōbu:0; hisashi:1; haiden:1; sandō:1; aware:0; honden:1; chashitsu:1; karesansui:0,"aware, byōbu, karesansui, ma, mu, sabi, shakkei, wabi, wabi_sabi","chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa"
0.5954757531615477,A→physical,0.5526550281439452,0.5895614771877342,0.7228426395939086,18,10,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,16891967,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:1; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:1; roji:1; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, en, ikezuishi, ma, mu, roji, sabi, shakkei, wabi, wabi_sabi"
0.5954705900088955,A→physical,0.5658115567662183,0.5806024381034756,0.7182339449541284,20,8,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,16826429,nondegenerate,ma:1; mu:0; wabi:1; sabi:1; wabi_sabi:1; en:1; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, mu, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, en, ikezuishi, ma, sabi, shakkei, wabi, wabi_sabi"
0.5954380109018059,A→physical,0.5584586186811493,0.5848254671615847,0.5972896957299924,19,9,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,16941151,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:1; roji:0; torii:1; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, tsuboniwa","aware, engawa, ma, mu, sabi, shakkei, torii, wabi, wabi_sabi"
0.595412888147194,A→physical,0.5657307741598363,0.5805701250609228,0.4798165137614679,20,8,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,16842847,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:0; roji:1; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, engawa, ma, mu, roji, sabi, wabi, wabi_sabi"
0.5954077249945419,A→physical,0.5876313943281642,0.5732429397231251,0.4674181049665375,22,6,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,16777309,nondegenerate,ma:1; mu:0; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, engawa, ma, sabi, wabi, wabi_sabi"
0.5953915767255804,A→physical,0.5477825004869652,0.5947743419586108,0.6025292319771192,17,11,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,16834687,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:1; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:1; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, torii, tsuboniwa","aware, en, engawa, ikezuishi, ma, mu, sabi, shakkei, tomeishi, wabi, wabi_sabi"
0.5953830656688849,A→conceptual,0.5583902423912921,0.5847930783927049,0.5972896957299924,9,19,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,117415904,nondegenerate,ma:0; mu:0; wabi:0; sabi:0; wabi_sabi:0; en:1; engawa:1; shōji:1; fusuma:1; tokonoma:1; chigaidana:1; doma:1; genkan:1; tomeishi:0; ikezuishi:0; shakkei:1; roji:1; torii:1; shimenawa:1; tsuboniwa:1; byōbu:1; hisashi:1; haiden:1; sandō:1; aware:0; honden:1; chashitsu:1; karesansui:0,"aware, ikezuishi, karesansui, ma, mu, sabi, tomeishi, wabi, wabi_sabi","byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, roji, sandō, shakkei, shimenawa, shōji, tokonoma, torii, tsuboniwa"
0.5953669269914011,A→physical,0.5583701587037566,0.5847835650670303,0.5972896957299924,19,9,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,17137695,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:1; roji:1; torii:0; shimenawa:1; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, sandō, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, ma, mu, roji, sabi, shakkei, shimenawa, wabi, wabi_sabi"
0.595361763838749,A→physical,0.5750390858605865,0.5767061861411367,0.5891661594643944,21,7,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,17072157,nondegenerate,ma:1; mu:0; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:1; roji:0; torii:0; shimenawa:1; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sandō, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, ma, sabi, shakkei, shimenawa, wabi, wabi_sabi"
0.595354265477008,A→physical,0.565648702421576,0.5805372963656186,0.7182339449541284,20,8,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,25182239,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:1; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, ikezuishi, ma, mu, sabi, sandō, wabi, wabi_sabi"
0.5953479683907439,A→conceptual,0.5583465657784943,0.5847723894708533,0.5972896957299924,9,19,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,117424064,nondegenerate,ma:0; mu:0; wabi:0; sabi:0; wabi_sabi:0; en:0; engawa:1; shōji:1; fusuma:1; tokonoma:1; chigaidana:1; doma:1; genkan:1; tomeishi:1; ikezuishi:0; shakkei:1; roji:1; torii:1; shimenawa:1; tsuboniwa:1; byōbu:1; hisashi:1; haiden:1; sandō:1; aware:0; honden:1; chashitsu:1; karesansui:0,"aware, en, ikezuishi, karesansui, ma, mu, sabi, wabi, wabi_sabi","byōbu, chashitsu, chigaidana, doma, engawa, fusuma, genkan, haiden, hisashi, honden, roji, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa"
0.5953124929836665,A→physical,0.5524721767447182,0.5894598930770526,0.7228426395939086,18,10,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,17350751,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:1; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii","aware, engawa, ikezuishi, ma, mu, sabi, shakkei, tsuboniwa, wabi, wabi_sabi"
0.5952827505554339,A→physical,0.5524388652250976,0.5894413866772634,0.4883248730964467,18,10,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,17080415,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:1; ikezuishi:0; shakkei:1; roji:0; torii:0; shimenawa:1; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shōji, tokonoma, torii, tsuboniwa","aware, engawa, ma, mu, sabi, shakkei, shimenawa, tomeishi, wabi, wabi_sabi"
0.5952594904798476,A→physical,0.552412813940441,0.589426913741343,0.7228426395939086,18,10,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,83935327,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:1; karesansui:0,"byōbu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, chashitsu, engawa, ikezuishi, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.5952476532772927,A→physical,0.5523995562735796,0.5894195483708644,0.4883248730964467,18,10,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,17072255,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:1; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:1; roji:0; torii:0; shimenawa:1; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, en, engawa, ma, mu, sabi, shakkei, shimenawa, wabi, wabi_sabi"
0.5952391422205974,A→conceptual,0.5654875298626009,0.5804728273420287,0.4798165137614679,8,20,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,117178336,nondegenerate,ma:0; mu:0; wabi:0; sabi:0; wabi_sabi:0; en:1; engawa:1; shōji:1; fusuma:1; tokonoma:1; chigaidana:1; doma:1; genkan:1; tomeishi:1; ikezuishi:1; shakkei:1; roji:1; torii:1; shimenawa:0; tsuboniwa:1; byōbu:1; hisashi:1; haiden:1; sandō:1; aware:0; honden:1; chashitsu:1; karesansui:0,"aware, karesansui, ma, mu, sabi, shimenawa, wabi, wabi_sabi","byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, roji, sandō, shakkei, shōji, tokonoma, tomeishi, torii, tsuboniwa"
0.5952293634847124,A→conceptual,0.5523790717058897,0.5894081680554812,0.7228426395939086,10,18,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,117325792,nondegenerate,ma:0; mu:0; wabi:0; sabi:0; wabi_sabi:0; en:1; engawa:1; shōji:1; fusuma:1; tokonoma:1; chigaidana:1; doma:1; genkan:1; tomeishi:1; ikezuishi:0; shakkei:0; roji:0; torii:1; shimenawa:1; tsuboniwa:1; byōbu:1; hisashi:1; haiden:1; sandō:1; aware:0; honden:1; chashitsu:1; karesansui:0,"aware, ikezuishi, karesansui, ma, mu, roji, sabi, shakkei, wabi, wabi_sabi","byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa"
0.5952242003320604,A→conceptual,0.5654666112186492,0.580464459884448,0.7182339449541284,8,20,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,117391330,nondegenerate,ma:0; mu:1; wabi:0; sabi:0; wabi_sabi:0; en:1; engawa:1; shōji:1; fusuma:1; tokonoma:1; chigaidana:1; doma:1; genkan:1; tomeishi:1; ikezuishi:0; shakkei:0; roji:1; torii:1; shimenawa:1; tsuboniwa:1; byōbu:1; hisashi:1; haiden:1; sandō:1; aware:0; honden:1; chashitsu:1; karesansui:0,"aware, ikezuishi, karesansui, ma, sabi, shakkei, wabi, wabi_sabi","byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, mu, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa"
0.5952009721245684,A→physical,0.6046945467650564,0.5699577844245673,0.5778108711839166,23,5,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,16777243,nondegenerate,ma:1; mu:1; wabi:0; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa, wabi","aware, ma, mu, sabi, wabi_sabi"
0.5951886716529777,A→physical,0.5747621383633524,0.5766138703087254,0.5891661594643944,21,7,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,20971551,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:1; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, hisashi, honden, ikezuishi, karesansui, roji, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, haiden, ma, mu, sabi, wabi, wabi_sabi"
0.5951451870487452,A→conceptual,0.5475316309978239,0.5946120146421076,0.6025292319771192,11,17,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,117383072,nondegenerate,ma:0; mu:0; wabi:0; sabi:0; wabi_sabi:0; en:1; engawa:0; shōji:1; fusuma:1; tokonoma:1; chigaidana:1; doma:1; genkan:1; tomeishi:0; ikezuishi:0; shakkei:0; roji:1; torii:1; shimenawa:1; tsuboniwa:1; byōbu:1; hisashi:1; haiden:1; sandō:1; aware:0; honden:1; chashitsu:1; karesansui:0,"aware, engawa, ikezuishi, karesansui, ma, mu, sabi, shakkei, tomeishi, wabi, wabi_sabi","byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, roji, sandō, shimenawa, shōji, tokonoma, torii, tsuboniwa"
0.5951228438571953,A→physical,0.5746568138901006,0.5765787621509747,0.5891661594643944,21,7,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,16777759,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:1; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shakkei, shimenawa, shōji, tomeishi, torii, tsuboniwa","aware, ma, mu, sabi, tokonoma, wabi, wabi_sabi"
0.5951163868568683,A→physical,0.5522525378827042,0.5893378714870449,0.7228426395939086,18,10,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,25215071,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:1; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, engawa, ikezuishi, ma, mu, sabi, sandō, shakkei, wabi, wabi_sabi"
0.5951100897706041,A→conceptual,0.547495895587353,0.59458889172945,0.6025292319771192,11,17,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,117391232,nondegenerate,ma:0; mu:0; wabi:0; sabi:0; wabi_sabi:0; en:0; engawa:0; shōji:1; fusuma:1; tokonoma:1; chigaidana:1; doma:1; genkan:1; tomeishi:1; ikezuishi:0; shakkei:0; roji:1; torii:1; shimenawa:1; tsuboniwa:1; byōbu:1; hisashi:1; haiden:1; sandō:1; aware:0; honden:1; chashitsu:1; karesansui:0,"aware, en, engawa, ikezuishi, karesansui, ma, mu, sabi, shakkei, wabi, wabi_sabi","byōbu, chashitsu, chigaidana, doma, fusuma, genkan, haiden, hisashi, honden, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa"
0.5950709394840836,A→physical,0.5652520460314818,0.580378633809581,0.7182339449541284,20,8,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,16795679,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:1; genkan:0; tomeishi:0; ikezuishi:1; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, doma, ikezuishi, ma, mu, sabi, wabi, wabi_sabi"
0.5950673451730588,A→physical,0.5745680159954824,0.5765491628527686,0.5891661594643944,21,7,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,16778271,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:1; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, chigaidana, ma, mu, sabi, wabi, wabi_sabi"
0.5950244281390574,A→physical,0.552149544118756,0.5892806527292959,0.7228426395939086,18,10,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,17883167,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:1; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:1; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, torii, tsuboniwa","aware, byōbu, ikezuishi, ma, mu, sabi, shakkei, tomeishi, wabi, wabi_sabi"
0.5950012636004575,A→conceptual,0.5521235998355242,0.5892662392386114,0.4883248730964467,10,18,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,117145504,nondegenerate,ma:0; mu:0; wabi:0; sabi:0; wabi_sabi:0; en:1; engawa:0; shōji:1; fusuma:1; tokonoma:1; chigaidana:1; doma:1; genkan:1; tomeishi:1; ikezuishi:1; shakkei:0; roji:1; torii:1; shimenawa:0; tsuboniwa:1; byōbu:1; hisashi:1; haiden:1; sandō:1; aware:0; honden:1; chashitsu:1; karesansui:0,"aware, engawa, karesansui, ma, mu, sabi, shakkei, shimenawa, wabi, wabi_sabi","byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, roji, sandō, shōji, tokonoma, tomeishi, torii, tsuboniwa"
0.595000973049574,A→physical,0.5651540930231684,0.5803394526062556,0.7182339449541284,20,8,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,16793887,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:1; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, fusuma, ikezuishi, ma, mu, sabi, wabi, wabi_sabi"
0.5949893308609162,A→physical,0.552110235167238,0.5892588144228968,0.7228426395939086,18,10,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,17875007,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:1; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:1; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"chashitsu, chigaidana, doma, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, byōbu, en, ikezuishi, ma, mu, sabi, shakkei, wabi, wabi_sabi"
